hip_id,English,fa
13847,Acamar,آخر النهر
7588,Achernar,آخر النهر
3821,Achird,اخیرد
78820,Acrab,عقرب
60718,Acrux,صلیب
44066,Acubens,الزبانی
50335,Adhafera,ذفره
33579,Adhara,عذاری
6411,Adhil,اذیال
20889,Ain,عین
92761,Ainalrami,عین الرامی
94481,Aladfar,الأظفار
90004,Alasia,العاصیه
94141,Albaldah,البلدة
102618,Albali,البالع
95947,Albireo,منقار الدجاجة
59199,Alchiba,الخباء
65477,Alcor,السها
17702,Alcyone,الکیونه
21421,Aldebaran,دبران
105199,Alderamin,الذراع الیمین
108085,Aldhanab,الذنب
83895,Aldhibah,الذئاب
101421,Aldulfin,الدلفین
106032,Alfirk,الفرقد
100064,Algedi,الجدی
1067,Algenib,الجنب
50583,Algieba,الجبهة
14576,Algol,رأس الغول
60965,Algorab,الغراب
31681,Alhena,الهنعه
62956,Alioth,الیات
102488,Aljanah,الجناح
67301,Alkaid,القائد
75411,Alkalurops,العصا
44471,Alkaphrah,الکفرة
115623,Alkarab,العقرب
53740,Alkes,الکأس
23416,Almaaz,الماعز
9640,Almach,العناق
109268,Alnair,النیر
88635,Alnasl,النصل
26311,Alnilam,النظام
26727,Alnitak,النطاق
80112,Alniyat,النیات
46390,Alphard,الفرد
76267,Alphecca,الفکة
677,Alpheratz,سره الفرس
7097,Alpherg,الفرغ
83608,Alrakis,الراقص
9487,Alrescha,الرشا
86782,Alruba,الربع
96100,Alsafi,الساق
41075,Alsciaukat,الساق
42913,Alsephina,السفینة
98036,Alshain,شاهین
100310,Alshat,الشاة
97649,Altair,نسر طائر
94376,Altais,التیس
46750,Alterf,الطرف
35904,Aludra,العذرا
55203,Alula Australis,قفزه جنوبی
55219,Alula Borealis,قفزه شمالی
92946,Alya,الیه
32362,Alzirr,الزر
29550,Amadioha,آمادیوها
110003,Ancha,آنکا
13288,Angetenar,زاویه رودخانه
57820,Aniara,آنیارا
2081,Ankaa,عنقا
95771,Anser,غاز
80763,Antares,قلب العقرب
99473,Antinous,آنتینوس
72845,Arcalís,آرکالیس
69673,Arcturus,سماک رامح
95294,Arkab Posterior,عرقوب پشتی
95241,Arkab Prior,عرقوب پیشین
25985,Arneb,الأرنب
93506,Ascella,زیر بغل
42911,Asellus Australis,خرک جنوبی
42806,Asellus Borealis,خرک شمالی
43109,Ashlesha,اشلشا
45556,Aspidiske,آسپیدیسکه
17579,Asterope,استروپ
80331,Athebyne,اتبین
17448,Atik,عاتق
17847,Atlas,اطلس
82273,Atria,آتریا
41037,Avior,آویور
118319,Axólotl,آکسولوتل
13993,Ayeyarwady,آیه‌یاروادی
107136,Azelfafage,اذرع الفرس
13701,Azha,اذا
38170,Azmidi,اذمیدی
73136,Baekdu,بکدو
87108,Bake-eo (or Bake Eo),بیک‌ائو
87937,Barnard's Star,ستاره بارنارد
8645,Baten Kaitos,بطن قیطس
20535,Beemim,بیمیم
19587,Beid,بید
95124,Belel,بلل
6643,Bélénos,بلنوس
25336,Bellatrix,المرزم
27989,Betelgeuse,ابط الجوزا
13209,Bharani,بهارانی
48711,Bibhā,بیبها
109427,Biham,بیهام
107251,Bosona,بوسونا
14838,Botein,بطین
73714,Brachium,بازو
26380,Bubup,بوبوپ
12191,Buna,بونا
106786,Bunda,بوندا
30438,Canopus,سهیل
24608,Capella,عیوق
746,Caph,کف
36850,Castor,رأس التوأم المقدم
4422,Castula,کاستولا
86742,Cebalrai,کلب الراعی
37284,Ceibo,سیبو
17489,Celaeno,سلائنو
86796,Cervantes,سروانتس
53721,Chalawan,چالاوان
20894,Chamukuy,چاموکوی
61317,Chara,کارا
99894,Chechia,چچیا
54879,Chertan,خرتان
1547,Citadelle,سیتادل
33719,Citalá,سیتالا
3479,Cocibolca,کوسیبولکا
43587,Copernicus,کوپرنیک
63125,Cor Caroli,قلب شارل
80463,Cujam,کوجام
23875,Cursa,الکرسی
100345,Dabih,ذابح
14879,Dalim,دلیم
102098,Deneb,ذنب الدجاجة
107556,Deneb Algedi,ذنب الجدی
57632,Denebola,ذنب الأسد
64241,Diadem,تاج
54158,Dingolay,دینگولای
3419,Diphda,ضفدع ثانی
66047,Dofida,دوفیدا
78401,Dschubba,الجبهة
54061,Dubhe,ظهر الدب الأکبر
86614,Dziban,ذئبان
114322,Ebla,ابلا
75458,Edasich,الذئب
17499,Electra,الکترا
70755,Elgafar,الغفر
29034,Elkurud,الکرود
25428,Elnath,النطح
87833,Eltanin,رأس التنین
5529,Emiw,امیو
107315,Enif,الأنف
116727,Errai,الراعی
90344,Fafnir,فافنیر
78265,Fang,فانگ
97165,Fawaris,فوارس
48615,Felis,گربه
2247,Felixvarela,فلیکس‌وارلا
57370,Flegetonte,فلگتونته
113368,Fomalhaut,فم الحوت
56508,Formosa,فورموزا
2920,Fulu,فولو
113889,Fumalsamakah,فم السمکة
61177,Funi,فونی
30122,Furud,فرود
87261,Fuyue,فویوئه
61084,Gacrux,صلیب گاما
42446,Gakyid,گاکید
107259,Garnet Star,ستاره گارنت
56211,Giausar,گیائوسار
59803,Gienah,جناح
60260,Ginan,گینان
36188,Gomeisa,غمیصاء
87585,Grumium,گرومیوم
77450,Gudja,گودجا
94645,Gumala,گومالا
84405,Guniibuu,گونیبو
68702,Hadar,حضار
23767,Haedus,جدی
9884,Hamal,حمل
23015,Hassaleh,حصاله
26241,Hatysa,هتیسا
113357,Helvetios,هلوتیوس
66249,Heze,هزع
21109,Hoggar,هوگار
112029,Homam,همام
55174,Hunahpú,هوناهپو
80076,Hunor,هونور
78104,Iklil,اکلیل
47087,Illyrian,ایلیریان
59747,Imai,ایمای
84787,Inquill,اینکوئیل
15578,Intan,اینتان
46471,Intercrus,اینترکروس
108375,Itonda,ایتوندا
72105,Izar,ازار
79374,Jabbah,الجبهة
37265,Jishui,جیشوئی
12706,Kaffaljidhma,کف الجذماء
47202,Kalausi,کالاوسی
79219,Kamuy,کاموی
69427,Kang,کانگ
76351,Karaka,کاراکا
90185,Kaus Australis,قوس جنوبی
90496,Kaus Borealis,قوس شمالی
89931,Kaus Media,قوس میانی
92895,Kaveh,کاوه
19849,Keid,قید
69974,Khambalia,خمبالیا
104987,Kitalpha,کیت‌الفا
72607,Kochab,کوکب الشمال
12961,Koeia,کوایا
80816,Kornephoros,کورنفوروس
61359,Kraz,کراز
108917,Kurhah,کورها
62223,La Superba,سوپربا
110130,Lang-Exster,لانگ‌اکستر
82396,Larawag,لاراواگ
68002,Leepwal,لیپوال
85696,Lesath,لسعة
97938,Libertas,لیبرتاس
66192,Liesma,لیسما
13061,Lilii Borea,لیلی بوریا
110813,Lionrock,لاین‌راک
30860,Lucilinburhuc,لوسی‌لینبورهوک
30905,Lusitânia,لوزیتانیا
85693,Maasym,معصم
52521,Macondo,ماکوندو
24003,Mago,ماگو
28380,Mahasim,محاسم
82651,Mahsati,مهستی
17573,Maia,مایا
80883,Marfik,مرفق
113963,Markab,مرکب
45941,Markeb,مرکب
79043,Marsic,مارسیک
112158,Matar,مطر
32246,Mebsuta,المبسوطة
59774,Megrez,مغرز
26207,Meissa,المیسان
34088,Mekbuda,مکبودة
42556,Meleph,ملف
28360,Menkalinan,منکب ذی العنان
14135,Menkar,منخر
68933,Menkent,منکب قنطورس
18614,Menkib,منکب
53910,Merak,مراق
72487,Merga,مرگا
94114,Meridiana,مریدیانا
17608,Merope,مروپ
8832,Mesarthim,مسرتیم
45238,Miaplacidus,میاپلاسیدوس
62434,Mimosa,میموزا
42402,Minchir,منشیر
63090,Minelauva,مینه‌لائووا
25930,Mintaka,منطقه
10826,Mira,میرا
5447,Mirach,میراخ
13268,Miram,میرام
15863,Mirfak,مرفق الثریا
30324,Mirzam,مرزم
14668,Misam,میسم
65378,Mizar,میزر
72339,Mönch,مونش
8796,Mothallah,مثلث
22491,Mouhoun,موهون
34045,Muliphein,مولی‌فین
67927,Muphrid,مفرد الرامح
41704,Muscida,موسیدا
103527,Musica,موزیکا
44946,Nahn,نهن
39429,Naos,ناووس
106985,Nashira,سعد ناشره
40687,Násti,ناستی
48235,Natasha,ناتاشا
73555,Nekkar,نقار
7607,Nembus,نمبوس
5054,Nenque,ننک
32916,Nervia,نرویا
33856,Nganurganity,نگانورگانیتی
25606,Nihal,نهال
74961,Nikawiy,نیکاوی
31895,Nosaxa,نوساکسا
92855,Nunki,النعائم
75695,Nusakan,نسقان
13192,Nushagak,نوشاگاک
80838,Ogma,اوگما
93747,Okab,عقاب
81266,Paikauhale,پایکائوهل
100751,Peacock,طاووس
26634,Phact,فاخته
58001,Phecda,فخذ
75097,Pherkad,فرقد
99711,Phoenicia,فونیشیا
61394,Phyllon Kissinou,فایلون کیسینو
40881,Piautos,پیائوتوس
88414,Pincoya,پینکویا
82545,Pipirima,پیپیریما
31685,Pipit,پیپیت
17851,Pleione,پلیون
116084,Poerava,پوئه‌راوا
11767,Polaris,ستاره قطبی
104382,Polaris Australis,قطبی جنوبی
89341,Polis,پولیس
37826,Pollux,رأس التوأم المؤخر
61941,Porrima,پوریما
53229,Praecipua,پرائه‌سیپوا
20205,Prima Hyadum,نخستین هیاد
37279,Procyon,الشعری الشامیة
29655,Propus,پروپوس
70890,Proxima Centauri,پروکسیما کنتوری
16537,Ran,ران
17378,Rana,رانا
83547,Rapeto,راپتو
48455,Rasalas,رأس الأسد
84345,Rasalgethi,رأس الجاثی
86032,Rasalhague,رأس الحواء
85670,Rastaban,رأس الثعبان
39953,Regor,رگور
49669,Regulus,قلب الأسد
5737,Revati,رواتی
19780,Rhombus,رومبوس
24436,Rigel,رجل الجبار
71683,Rigil Kentaurus,رجل القنطورس
81022,Rosalíadecastro,روزالیاد‌کاسترو
101769,Rotanev,روتانو
6686,Ruchbah,رکبة
95347,Rukbat,رکبة
84012,Sabik,سابق
23453,Saclateni,ساکلاتنی
110395,Sadachbia,سعد الأخبیة
112748,Sadalbari,سعد البارع
109074,Sadalmelik,سعد الملک
106278,Sadalsuud,سعد السعود
100453,Sadr,صدر الدجاجة
56572,Sagarmatha,ساگارماتا
27366,Saiph,سیف الجبار
115250,Salm,سلم
106824,Sāmaya,سامایا
86228,Sargas,سارگاس
84379,Sarin,سارین
21594,Sceptrum,سپتروم
113881,Scheat,ساق
3179,Schedar,صدر
20455,Secunda Hyadum,دومین هیاد
8886,Segin,سگین
71075,Seginus,سگینوس
96757,Sham,سهم
55664,Shama,شاما
51624,Shaomin,شائومین
79431,Sharjah,شارجه
85927,Shaula,شولة
92420,Sheliak,شلیاک
8903,Sheratan,شرطان
95262,Sika,سیکا
32349,Sirius,شعری یمانی
111710,Situla,سیتولا
113136,Skat,ساق
104780,Solaris,سولاریس
65474,Spica,سنبله
111169,Stellio,ستلیو
43674,Stribor,استریبور
101958,Sualocin,سوالوسین
47508,Subra,سوبرا
44816,Suhail,سهیل
93194,Sulafat,سلحفاة
69701,Syrma,سیرما
22449,Tabit,تابیت
57399,Taiyangshou,تایانگشو
63076,Taiyi,تایی
44127,Talitha,طالثه
50801,Tania Australis,قفزه ثانیه جنوبی
50372,Tania Borealis,قفزه ثانیه شمالی
38041,Tapecue,تاپکو
97278,Tarazed,طرزد
40526,Tarf,طرف
17531,Taygeta,تایگتا
40167,Tegmine,تگمینه
30343,Tejat,تجت
113288,Tengshe,تنگشه
98066,Terebellum,تربلوم
21393,Theemin,تیمین
68756,Thuban,ثعبان
112122,Tiaki,تیاکی
98823,Tianfu,تیانفو
26451,Tianguan,تیانگوان
62423,Tianyi,تیانیی
80687,Timir,تیمیر
7513,Titawin,تیتاوین
71681,Toliman,تولیمان
58952,Tonatiuh,توناتیوه
8198,Torcular,تورکولار
17096,Tupi,توپی
39757,Tureis,توریس
47431,Ukdah,عقده
57291,Uklun,اوکلون
77070,Unukalhai,عنق الحیة
33856,Unurgunite,اونورگونیته
71860,Uridim,اوریدیم
96078,Uruk,اوروک
91262,Vega,نسر واقع
116076,Veritate,وریتاته
63608,Vindemiatrix,قاطف العنب
35550,Wasat,وسط
27628,Wazn,وزن
34444,Wezen,وزن
5348,Wurren,وورن
82514,Xamidimura,زامیدیمورا
91852,Xihe,شیهه
69732,Xuange,شوانگه
79882,Yed Posterior,ید خلفی
79593,Yed Prior,ید قدامی
85822,Yildun,یلدون
49637,Yunü,یونو
60129,Zaniah,زاویه
18543,Zaurak,ذوراق
57757,Zavijava,زاویه
48356,Zhang,ژانگ
15197,Zibal,زیبال
54872,Zosma,زسما
72622,Zubenelgenubi,الزبانی الجنوبی
76333,Zubenelhakrabi,زبانه العقرب
74785,Zubeneschamali,الزبانی الشمالی
