open_ngc_name,English,zh-CN
IC0348,Omi Per Cloud,英仙o星雲
IC0349,Barnard's Merope Nebula,巴納德昴宿五星雲
IC0405,Flaming Star Nebula,烽火恆星雲
IC0434,"Flame Nebula, Orion B",火焰星雲
IC0443,Gem A,水母星雲
IC1318,Gamma Cygni Nebula,天津一星雲
IC2220,Toby Jug Nebula,託比壺星雲
IC2391,Omicron Velorum Cluster,船帆座o星團
IC2431 NED02,Browning,布朗寧星系
IC2574,Coddington's Nebula,科丁頓星雲
IC2602,Theta Carinae Cluster,南天七姐妹星團
IC2944,lam Cen Nebula,半人馬λ星雲
IC4604,rho Oph Nebula,心宿增四星雲
IC4703,"Eagle Nebula, Star Queen",鷹狀星雲
IC4715,Small Sagittarius Star Cloud,人馬座恆星雲
IC5070,Pelican Nebula,鵜鶘星雲
IC5146,Cocoon Nebula,繭狀星雲
NGC0040,Bow-Tie nebula,蝴蝶結星雲
NGC0104,47 Tucanae,杜鵑座47
NGC0224,Andromeda Galaxy,仙女星系
NGC0246,"Skull Nebula, Caldwell 56",骷髏頭星雲
NGC0253,Sculptor Galaxy,銀幣星系
NGC0292,Small Magellanic Cloud,小麥哲倫雲
NGC0457,Owl Cluster,貓頭鷹星團
NGC0598,"Triangulum Galaxy, Triangulum Pinwheel",三角星系
NGC0650,"Barbell Nebula, Cork Nebula, Little Dumbbell Nebula",小啞鈴星雲
NGC0869,h Persei Cluster,英仙h星團
NGC0884,chi Persei Cluster,英仙χ星團
NGC1049,Fornax Dwarf Cluster 3,天爐矮星系球狀星團3
NGC1275,Perseus A,英仙座A
NGC1316,Fornax A,天爐座A
NGC1317,Fornax B,天爐座B
NGC1432,Maia Nebula,昴宿四星雲
NGC1435,Merope Nebula,昴宿五星雲
NGC1499,California Nebula,加利福尼亞星雲
NGC1555,"Hind's Nebula, Hind's Variable Nebula",欣德星雲
NGC1909,the Witch Head Nebula,女巫頭星雲
NGC1952,Crab Nebula,蟹狀星雲
NGC1976,"Great Orion Nebula, Orion Nebula",獵戶大星雲
NGC1977,the Running Man Nebula,跑步者星雲
NGC1980,Lower Sword,獵戶座下半佩劍
NGC1981,Upper Sword,煤車星團
NGC1982,Mairan's Nebula,德·梅蘭星雲
NGC1990,Alnilam,參宿二星雲
NGC2070,"30 Dor Cluster, Tarantula Nebula",蜘蛛星雲
NGC2174,Monkey Head Nebula,猴頭星雲
NGC2237,Rosette A,玫瑰星雲A
NGC2238,Rosette Nebula,玫瑰星雲
NGC2246,Rosette B,玫瑰星雲B
NGC2261,Hubble's Nebula,哈勃星雲
NGC2264,Christmas Tree Cluster,聖誕樹星團
NGC2301,Great Bird Cluster,大鳥星團
NGC2360,Caroline's Cluster,卡羅琳星團
NGC2392,Eskimo Nebula,愛斯基摩星雲
NGC2537,"Bear Claw Nebula, Bear-Paw Galaxy",熊爪星系
NGC2573,Polarissima Australis,南極星系
NGC2632,"Beehive, Praesepe Cluster",蜂巢星團
NGC2685,Helix Galaxy,螺旋星系
NGC2736,Pencil Nebula,鉛筆星雲
NGC3031,Bode's Galaxy,波德星系
NGC3034,Cigar Galaxy,雪茄星系
NGC3115,Spindle Galaxy,紡錘星系
NGC3132,Eight-Burst Nebula,八裂星雲
NGC3172,Polarissima Borealis,北極星系
NGC3242,Jupiter's Ghost Nebula,木魂星雲
NGC3372,"Carina Nebula, eta Car Nebula",船底星雲
NGC3532,Wishing Well Cluster,許願井星團
NGC3561,the Guitar,吉他星系
NGC3587,Owl Nebula,貓頭鷹星雲
NGC3766,Pearl Cluster,珍珠星團
NGC3918,Blue Planetary,藍行星狀星雲
NGC3928,Miniature Spiral,迷你螺旋星系
NGC4038,Antennae Galaxies,觸鬚星系
NGC4039,Antennae Galaxies,觸鬚星系
NGC4194,Medusa Galaxy Merger,美杜莎星系
NGC4254,"Coma Pinwheel, Virgo Cluster Pinwheel",后髮座星系
NGC4435,Eyes,雙眼星系
NGC4438,Eyes,雙眼星系
NGC4486,Virgo Galaxy,室女座星系
NGC4565,Needle Galaxy,針狀星系
NGC4567,"Butterfly Galaxies, Siamese Twins",蝴蝶星系
NGC4568,"Butterfly Galaxies, Siamese Twins",蝴蝶星系
NGC4594,Sombrero Galaxy,草帽星系
NGC4609,Coalsack Cluster,煤袋星團
NGC4631,Whale Galaxy,鯨魚星系
NGC4651,Umbrella Galaxy,雨傘星系
NGC4676,Mice Galaxy,雙鼠星系
NGC4755,"Herschel's Jewel Box, kappa Crucis Cluster",寶盒星團
NGC4826,"Black Eye Galaxy, Evil Eye Galaxy",黑眼星系
NGC4990,Cocoon Galaxy,繭狀星系
NGC5055,Sunflower Galaxy,葵花星系
NGC5128,Centaurus A,半人馬座A
NGC5139,Omega Centauri,歐米伽星團
NGC5194,Whirlpool Galaxy,渦狀星系
NGC5236,Southern Pinwheel Galaxy,南風車星系
NGC6087,S Normae Cluster,S星團
NGC6188,Firebird Nebula,輪廓星雲
NGC6205,Hercules Globular Cluster,武仙座球狀星團
NGC6302,"Bug Nebula, Butterfly Nebula",小蟲星雲
NGC6309,Box Nebula,盒狀星雲
NGC6357,the War and Peace Nebula,龍蝦星雲
NGC6369,Little Ghost Nebula,小幽靈星雲
NGC6405,Butterfly Cluster,蝴蝶星團
NGC6445,Little Gem,小寶石星雲
NGC6475,Ptolemy's Cluster,托勒密星團
NGC6514,Trifid Nebula,三葉星雲
NGC6523,Lagoon Nebula,礁湖星雲
NGC6537,Red Spider Nebula,紅蜘蛛星雲
NGC6543,Cat's Eye Nebula,貓眼星雲
NGC6611,Eagle Nebula,鷹狀星雲
NGC6618,"Checkmark Nebula, Lobster Nebula, Swan Nebula, omega Nebula",天鵝星雲
NGC6705,Wild Duck Cluster,野鴨星團
NGC6720,Ring Nebula,指環星雲
NGC6741,Phantom Streak Nebula,幻影條紋星雲
NGC6818,Little Gem Nebula,小寶石星雲
NGC6819,Foxhead Cluster,狐頭星團
NGC6822,Barnard's Galaxy,巴納德星系
NGC6826,Blinking Planetary,閃視行星狀星雲
NGC6853,Dumbbell Nebula,啞鈴星雲
NGC6888,Crescent Nebula,新月星雲
NGC6905,Blue Flash Nebula,藍閃星雲
NGC6946,Fireworks Galaxy,煙花星系
NGC6960,"Veil Nebula, Filamentary Nebula, Western Veil",面紗星雲
NGC6992,"Eastern Veil, Network Nebula",東面紗星雲
NGC6995,"Eastern Veil, Network Nebula",東面紗星雲
NGC7000,North America Nebula,北美星雲
NGC7009,Saturn Nebula,土星狀星雲
NGC7023,Iris Nebula,鳶尾星雲
NGC7114,Schmidt's Nova Cygni,施密特新星
NGC7293,Helix Nebula,螺旋星雲
NGC7635,Bubble Nebula,氣泡星雲
NGC7662,Copeland's Blue Snowball,藍雪球星雲
B033,Horsehead Nebula,馬頭星雲
C009,Cave Nebula,洞穴星雲
C014,"Double Cluster, h & chi Persei",雙星團
C041,Hyades,畢星團
C099,Coalsack Nebula,煤袋星雲
Cl399,"Brocchi's Cluster, Al Sufi's Cluster, Coathanger Asterism",衣架星團
ESO056-115,"Large Magellanic Cloud, Nubecula Major",大麥哲倫雲
ESO097-013,Circinus Galaxy,圓規座星系
ESO270-017,Fourcade-Figueroa,富爾卡德-菲格羅亞天體
ESO351-030,Sculptor Dwarf Elliptical,玉夫座矮星系
ESO356-004,Fornax Dwarf Spheroidal,天爐座矮星系
HCG079,Seyfert's Sextet,賽弗特六重星系
HCG092,Stephan's Quintet,斯蒂芬五重星系
Mel022,Pleiades,昴星團
Mel111,Coma Star Cluster,後發星團
PGC000143,Wolf-Lundmark-Melotte Galaxy,WLM星系
PGC029653,Sextans A,六分儀座A
PGC088608,Sextans Dwarf Spheroidal,六分儀座矮球狀星系
UGC05373,Sextans B,六分儀座B星系
UGC05470,Leo I,獅子座I星系
